tweet_id,screen_name,utc_date,ny_time,source,favorites,retweets,replies,quotes,lang,tweet_type,text,quote,country_code,place,latitude,longitude,urls,media_type,media1,media2,media3,media4
560514069405642752,SabiDatooLalji,2015-01-28T19:05:42.000Z,"1/28/2015, 2:05:42 PM",Instagram,0,0,0,0,en,tweet,Brand Whore ???? #bubbletea #love #vivi #nyc #addict #ineedhelp @ Maruko Sushi &amp; Tea NYC http://t.co/hW7cC9OogH,,,,,,http://instagram.com/p/yaKJxuA5u8/ ,,,,,
556541105882533889,mark_alban,2015-01-17T19:58:34.000Z,"1/17/2015, 2:58:34 PM",Instagram,0,0,0,0,en,tweet,Vivi #bubbletea in #chinatown #NYC  That's some good sh!t http://t.co/xtNmuiZxGw,,,,,,http://instagram.com/p/x97dUnQyEx/ ,,,,,
555911337898168320,HelensBeauty,2015-01-16T02:16:05.000Z,"1/15/2015, 9:16:05 PM",Instagram,0,0,0,0,en,tweet,Keeping warm with some #bubbletea &amp; company ! #stayingwarm #itscold #ny #nyc #hotbubbletea #boba� http://t.co/CkJoFEu7J4,,,,,,http://instagram.com/p/x5dEpuMrnL/ ,,,,,
554039192163192832,SpaofSpa,2015-01-10T22:16:51.000Z,"1/10/2015, 5:16:51 PM",Twitter for iPad,0,1,0,0,en,reply,Get a #Bubbletea with #Dinner today #NYC @vheaventeaneck 100% #Vegan #Kosher #SNRTG #foodporn http://t.co/AxYqDhAvWF http://t.co/7VKjytG9bc,,,,,,,photo photo,https://pbs.twimg.com/media/BQrZbYaCUAAHAdR.jpg,https://pbs.twimg.com/media/BTkexN1IAAAgvVT.jpg,,
553210100111142912,andrew_lin,2015-01-08T15:22:20.000Z,"1/8/2015, 10:22:20 AM",Instagram,0,0,0,0,en,tweet,"The most expensive #bubbletea and #??? I ever had.
#nyc #newyork #taiwanese @ Saint's Alp Teahouse http://t.co/BnqRyK5sYf",,US,"Manhattan, NY",40.73045389,-73.98926564,http://instagram.com/p/xmQsRylKXB/ ,,,,,
552572256661286912,Cathy_Vee,2015-01-06T21:07:46.000Z,"1/6/2015, 4:07:46 PM",Instagram,1,0,0,0,en,tweet,#boba #bubbletea #teamagic #uws #NYC #latergram @ TeaMagic http://t.co/OklFMFIvMr,,US,"Manhattan, NY",40.805223,-73.965594,https://www.instagram.com/accounts/login/ ,,,,,
552112535659237376,vvanhorn,2015-01-05T14:41:00.000Z,"1/5/2015, 9:41:00 AM",Instagram,0,0,0,0,en,tweet,The Royal Bubble Tea was delicious!!  #patea #itspartytime #bubbleteashop #bubbletea #chinatown #nyc� http://t.co/EkEbhQdKIh,,,,,,http://instagram.com/p/xedk7Uh2lg/ ,,,,,
550954122250551296,matchadotco,2015-01-02T09:57:53.000Z,"1/2/2015, 4:57:53 AM",IFTTT,0,0,0,0,en,tweet,Iced matcha latte with custard &amp; tapioca. ?? #newaddiction #cocotea #nyc #thebigrlife #thebigradventure #bubbletea... http://t.co/KJzDn5LJ92,,,,,,,photo,https://pbs.twimg.com/media/B6Vh2uWIAAIJvyx.jpg,,,
550836947867144193,mmmkkayyy,2015-01-02T02:12:17.000Z,"1/1/2015, 9:12:17 PM",Instagram,0,0,0,0,en,tweet,#NYC #BubbleTea date ?? http://t.co/mATkUvVTQP,,,,,,http://instagram.com/p/xVZgfFMP-K/ ,,,,,
547597666499436544,lyssabeansoup,2014-12-24T03:40:32.000Z,"12/23/2014, 10:40:32 PM",Instagram,0,0,0,0,en,tweet,#cuse reunion 2014! #bubbletea #bowery #nyc See y'all next year! http://t.co/moqhix4nmB,,,,,,http://instagram.com/p/w-Yc81NiYi/ ,,,,,
543094183943475200,ThirsteaNYC,2014-12-11T17:25:18.000Z,"12/11/2014, 12:25:18 PM",Instagram,0,0,0,0,en,tweet,"#tbt these two
#bubbletea #bobatea
#eastvillage #tea #thirsteanyc #thirsteacafenyc #nyc #newyork� http://t.co/5xGBmmWcaS",,,,,,http://instagram.com/p/weYfnbtJHI/ ,,,,,
540637784479129601,decertocotidie,2014-12-04T22:44:27.000Z,"12/4/2014, 5:44:27 PM",Twitter for iPhone,1,1,0,0,en,reply,"�@VLifeNYC: #vegan #coconut #bubbletea with real #coconutmilk at #VLife #NYC 

Try it with #chiaseeds :) http://t.co/cyah4qT7Zb�yessssss",,,,,,,photo,https://pbs.twimg.com/media/BxH7K1jCYAAFiUd.jpg,,,
539887529961730048,PDHSki,2014-12-02T21:03:12.000Z,"12/2/2014, 4:03:12 PM",Instagram,0,0,0,0,und,tweet,#bubbletea in #nyc http://t.co/ZgIT7jew3u,,,,,,http://instagram.com/p/wHmSeNy9g5/ ,,,,,
538385182144102400,SaintsAlp,2014-11-28T17:33:24.000Z,"11/28/2014, 12:33:24 PM",Twitter for iPhone,0,0,0,0,en,tweet,BlacK Friday shopping? Stop by the teahouse for a hot tea to warm yourselves up! Its cold out there! #nyu #eastvillage #nyc #bubbletea,,,,,,,,,,,
537658549338263552,casuallygabi,2014-11-26T17:26:02.000Z,"11/26/2014, 12:26:02 PM",Instagram,0,0,0,0,en,tweet,"I don't care if it's 35 degrees outside, I'm still getting bubble tea #bubbletea #NYC #Brooklyn� http://t.co/tEifnEy6rA",,,,,,http://instagram.com/p/v3wqkuuDIv/ ,,,,,
537470106352517123,luyaozers,2014-11-26T04:57:13.000Z,"11/25/2014, 11:57:13 PM",Twitter for iPhone,0,0,0,0,en,tweet,NYC Chinatown #food #mcdonalds #bubbletea #chatime #nyc #chinatown #xiaolongbao #icaneatmore #bottomlessstomach http://t.co/Pztb3Dcqhn,,,,,,,photo,https://pbs.twimg.com/media/B3V6MvsCQAAC9Rh.jpg,,,
537003707846905856,RileyReyXXX,2014-11-24T22:03:55.000Z,"11/24/2014, 5:03:55 PM",Instagram,0,0,2,0,en,tweet,All about some #bubbletea #thaitea #NYC #stmarks http://t.co/UUO71TBKip,,,,,,http://instagram.com/p/vzG4MWGdT9/ ,,,,,
534451889853984768,ServinSparkles,2014-11-17T21:03:54.000Z,"11/17/2014, 4:03:54 PM",Instagram,0,0,0,0,en,tweet,Dessert time!!! #bblogger #bbloggers #fblogger #fbloggers #foodie #nommom #nyc #bubbletea @ Spot� http://t.co/mqJbsNs82K,,US,"Manhattan, NY",40.72924245,-73.98913941,http://instagram.com/p/vg-cgPKi0Z/ ,,,,,
534135788791795713,ThirsteaNYC,2014-11-17T00:07:50.000Z,"11/16/2014, 7:07:50 PM",Instagram,0,0,0,0,en,tweet,"Our bubble tea straws.

 #tea #bubbletea #bobatea #eastvillage #nyc http://t.co/cLUEjSfTLt",,,,,,http://instagram.com/p/veusv2tJFV/ ,,,,,
533304835781971968,SaintsAlp,2014-11-14T17:05:55.000Z,"11/14/2014, 12:05:55 PM",Twitter for iPhone,2,1,1,0,en,tweet,Come hang with @iammcjin on Monday at the teahouse ! 7-9pm ! #mcJin #saintsalp #nyc #eatvillage #bubbletea http://t.co/z9A618BaCY,,,,,,,photo,https://pbs.twimg.com/media/B2at552CcAEVK0H.jpg,,,
532351921647271938,ImMattRicardo,2014-11-12T01:59:23.000Z,"11/11/2014, 8:59:23 PM",Instagram,0,0,0,0,en,tweet,So late on posting this ?? #bubbletea #foodporn #food #nyc #newyork #koreatown #asian http://t.co/3z9bTgsjKQ,,,,,,http://instagram.com/p/vSDfYkjXOj/ ,,,,,
532262061854957568,DownTheBlockz,2014-11-11T20:02:19.000Z,"11/11/2014, 3:02:19 PM",Instagram,0,0,0,0,en,tweet,"Cream soda guess its flavor 
#bubbletea #NewYorklife #Foodadventures #NewYorkCity #NYC #nightlife� http://t.co/yFxyQsTWc7",,,,,,http://instagram.com/p/vRaoHQBiUA/ ,,,,,
530815372971483136,thejohnlee,2014-11-07T20:13:41.000Z,"11/7/2014, 3:13:41 PM",Instagram,0,0,0,0,en,tweet,"Oooh it's so cute in here @ViviBubbleTeaNY. 

#ViviBubbleTea #NewYork #nyc #NY #bubbletea @ Midtown� http://t.co/qGMkxj70RB",,US,"Manhattan, NY",40.759368,-73.99235,http://instagram.com/p/vHIv77OYR9/ ,,,,,
530808614404239360,thejohnlee,2014-11-07T19:46:50.000Z,"11/7/2014, 2:46:50 PM",Instagram,0,0,1,0,en,tweet,"Grabbing some bubble tea at Vivi Bubble Tea @ViviBubbleTeaNY.

#bubbletea #ViviBubbleTea #NewYork #nyc� http://t.co/MZ5kgDdXxP",,US,"Manhattan, NY",40.759368,-73.99235,http://instagram.com/p/vHFrNTuYcb/ ,,,,,
530804768013553664,chrisfeder,2014-11-07T19:31:33.000Z,"11/7/2014, 2:31:33 PM",Twitter Web Client,0,0,0,0,en,tweet,Prime #bubbletea market here in #nyc - Someone please open a store so I can fix my bubble tea craving http://t.co/tlGurvrS6i,,,,,,http://screencast.com/t/49YvY52az ,,,,,
529437080259395587,AlyaBuzzLLC,2014-11-04T00:56:51.000Z,"11/3/2014, 7:56:51 PM",Instagram,0,0,0,0,en,tweet,Best #bubbletea #tea #yummy #NYC #chinatown @ Teado http://t.co/031hAZfD35,,US,"Manhattan, NY",40.71708363,-73.9951711,http://instagram.com/p/u9V-VwPmSv/ ,,,,,
528647656948895744,BethRosen,2014-11-01T20:39:57.000Z,"11/1/2014, 4:39:57 PM",Instagram,0,0,0,0,en,tweet,Love #Chinatown in #Flushing #Queens #NYC craving #BubbleTea #Travel #Boomfluent http://t.co/hlT6jBgkPW,,,,,,http://instagram.com/p/u3u_GRiaKd/ ,,,,,
527295132425400320,kristeiaahmic,2014-10-29T03:05:30.000Z,"10/28/2014, 11:05:30 PM",Instagram,0,0,0,0,en,tweet,Recent addition in #Astoria. #CafeBenne. Yes on the #BubbleTea. #WhyLeaveAstoria #ILoveAstoria #NYC� http://t.co/ARnYSOwZ9J,,,,,,http://instagram.com/p/uuG3-8C23T/ ,,,,,
526468881922392065,JeanBoxes,2014-10-26T20:22:17.000Z,"10/26/2014, 4:22:17 PM",Instagram,0,0,0,0,en,tweet,Start your day with matcha bubble tea! #ViviBubbleTea #bubbletea #yum #delicious #NYC #sundayfunday� http://t.co/9c195cJ3Ke,,,,,,http://instagram.com/p/uoQMP9CxRC/ ,,,,,
526449393814503425,RDontheMove,2014-10-26T19:04:51.000Z,"10/26/2014, 3:04:51 PM",Instagram,0,0,0,0,en,tweet,Real boba tea! Just like back in Asia! #NYC #bobatea #bubbletea #yummy http://t.co/APmvy2RinC,,,,,,http://instagram.com/p/uoHVNuq_F1/ ,,,,,
526434230814130177,StrangeVixen,2014-10-26T18:04:35.000Z,"10/26/2014, 2:04:35 PM",Tumblr,0,0,0,0,en,tweet,Photo: Who knew I have a #bubbletea spot ???? now Lol #nyc #vivibubbletea http://t.co/UDtpY0x3XH,,,,,,http://tmblr.co/ZaFeWx1U4lG2A ,,,,,
526260038919528448,BridgetJuliette,2014-10-26T06:32:25.000Z,"10/26/2014, 2:32:25 AM",Tumblr,0,0,0,0,pt,tweet,Photo: ????????????????#lego #batman #bubbletea #japanesefood #barnsandnobel #nyc #unionsquare #licflea #happy... http://t.co/BdfVqqwUTU,,,,,,http://tmblr.co/Z27YAy1U2Zw10 ,,,,,
526260030115307520,BridgetJuliette,2014-10-26T06:32:23.000Z,"10/26/2014, 2:32:23 AM",Instagram,0,0,0,0,und,tweet,????????????????#lego #batman #bubbletea #japanesefood #barnsandnobel #nyc #unionsquare #licflea� http://t.co/qPDZHzg7vi,,,,,,http://instagram.com/p/umxN_nkjqG/ ,,,,,
523902469831917572,HitTheRoadJane,2014-10-19T18:24:17.000Z,"10/19/2014, 2:24:17 PM",Instagram,0,0,0,0,en,tweet,Lychee bubble tea!! #umamishoppu #nyc #yum #bubbletea #foodie #sunday http://t.co/YXz1bR7YIu,,,,,,http://instagram.com/p/uWBH-aJDK-/ ,,,,,
523391685867626496,kenjameskubota,2014-10-18T08:34:36.000Z,"10/18/2014, 4:34:36 AM",Twitter for iPhone,0,0,0,0,en,tweet,Ever not be able to sleep bc you're too full? #nyc #restauranthopping #dinner #japanese #curry #ramen #bubbletea,,,,,,,,,,,
523234086731919361,MariaPiedadDanz,2014-10-17T22:08:22.000Z,"10/17/2014, 6:08:22 PM",Instagram,0,0,0,0,en,tweet,"As usual, #bubbletea #grandcentral #chrysler #UN #since2012 #nyc http://t.co/SPIWiuZOFs",,,,,,http://instagram.com/p/uRRLeNQtRk/ ,,,,,
522565619720265730,NatashaWerner,2014-10-16T01:52:07.000Z,"10/15/2014, 9:52:07 PM",Instagram,0,0,0,0,en,tweet,#milk #bubbletea #coco #nyc #studybreak @ CoCo Fresh Tea and Juice http://t.co/9FFmJDMkrx,,US,"Manhattan, NY",40.75333392,-73.97449733,http://instagram.com/p/uMhMfcvXft/ ,,,,,
521832793211699200,theremixkuya,2014-10-14T01:20:07.000Z,"10/13/2014, 9:20:07 PM",Instagram,0,0,0,0,en,tweet,#Dessert time!!! #nyc #stark solace #chocolategreentealavacake #bubbletea @ Spot Dessert Bar http://t.co/01Qd667jCo,,US,"Manhattan, NY",40.72924245,-73.98913941,https://www.instagram.com/p/uHT8cxuHur/ ,,,,,
521767467824455680,Maevamilktea,2014-10-13T21:00:32.000Z,"10/13/2014, 5:00:32 PM",Instagram,0,0,0,0,en,tweet,"Yummyy le bubble tea de NYC.
 I'm missing you NY.
#bubbletea #vivibubbletea #NYC #drinks� http://t.co/6hu5ZIfxKX",,,,,,http://instagram.com/p/uG2POFuPUN/ ,,,,,
519590008756260864,katiemckenna,2014-10-07T20:48:06.000Z,"10/7/2014, 4:48:06 PM",Instagram,0,0,0,0,en,tweet,Strawberry BUBBLE TEA hiya it's been a whileeeeeee ???? #nyc #bubbletea @ Vivi Bubble Tea http://t.co/rsMsS2Ryzz,,US,"Manhattan, NY",40.75917193,-73.9920677,http://instagram.com/p/t3YC01j12P/ ,,,,,
519532995137392640,ellkoNYC,2014-10-07T17:01:33.000Z,"10/7/2014, 1:01:33 PM",Instagram,0,0,0,0,ja,tweet,Life is now complete! Vivi taro bubble tea ?? yummmm #vivi #bubbletea #NYC @ vivi bubble tea ??????� http://t.co/bk6iVl5En6,,,,,,http://instagram.com/p/t2-Hf_PV6z/ ,,,,,
518911663505149952,zellybfitness,2014-10-05T23:52:36.000Z,"10/5/2014, 7:52:36 PM",Twitter Web Client,0,0,0,0,und,tweet,"http://t.co/EcAhMY5cZg 
#NYC #bubbletea #LittleItaly",,,,,,http://mycollardgreenz.wordpress.com/2014/10/05/nostalgic-rainy-day-eating/ ,,,,,
516410629234909185,nadiagenmasri,2014-09-29T02:14:23.000Z,"9/28/2014, 10:14:23 PM",Twitter for iPhone,2,0,0,0,en,tweet,It's an obsession. #bubbletea #cocobubbletea #cocotea #nyc http://t.co/76X4MOmEEq,,,,,,,photo,https://pbs.twimg.com/media/ByqouLKCUAARVpy.jpg,,,
516325507458400256,MollyKhanna,2014-09-28T20:36:08.000Z,"9/28/2014, 4:36:08 PM",Instagram,1,0,1,0,und,tweet,??|| #bubbletea #tea #mango #pineapple #refreshing #drink #atlanticantic #brooklyn #nyc #newyork #trip� http://t.co/QcYywEiUCu,,,,,,http://instagram.com/p/tgLhWTqQNg/ ,,,,,
514788350499516417,VLifeNYC,2014-09-24T14:48:01.000Z,"9/24/2014, 10:48:01 AM",Twitter for iPhone,0,0,0,0,en,tweet,* #vegan #sandwiches #burgers #wraps #salads at #VLife #NYC (#students 10% off with ID* - includes #BubbleTea!),,,,,,,,,,,
513453003937185793,SGirvan1,2014-09-20T22:21:50.000Z,"9/20/2014, 6:21:50 PM",Instagram,0,0,0,0,en,tweet,"My first bubble tea in NYC ??
#vivibubbletea #vivi #bubbletea #tea #nyc #newyork #chelsea @ Vivi� http://t.co/5WfJYeX0C9",,US,"Manhattan, NY",40.74410995,-73.99537452,http://instagram.com/p/tLxQfwRfdY/ ,,,,,
513425725161218048,OMyRaDance,2014-09-20T20:33:26.000Z,"9/20/2014, 4:33:26 PM",Instagram,0,0,0,0,und,tweet,#Mango #Strawberry #BubbleTea #Smoothie #Fresh #Yum #Lunch #Soho #NYC http://t.co/JGIhGJHD3h,,,,,,http://instagram.com/p/tLk2lTAlHp/ ,,,,,
513092625080258561,sinceilikeart,2014-09-19T22:29:49.000Z,"9/19/2014, 6:29:49 PM",Instagram,0,0,0,0,en,tweet,Day 96: #bubbletea cause why not #NYC #Chinatown #touristinmyowncity #100HappyDays #FayDaBakery @ Fay� http://t.co/wepBeWZUGb,,US,"Manhattan, NY",40.71671479,-73.99785156,http://instagram.com/p/tJNYGBo8M6/ ,,,,,
512014703204515840,SpaofSpa,2014-09-16T23:06:32.000Z,"9/16/2014, 7:06:32 PM",Twitter for iPad,0,1,0,0,en,reply,Get a #Bubbletea with #Dinner #today #NYC @vheaventeaneck 100% #Vegan &amp; #Foodporn #Free Wi-Fi http://t.co/7VKjytG9bc http://t.co/ZxxSZma1p2,,,,,,https://twitter.com/vheaventeaneck/status/376365875030659072/photo/1 ,photo photo photo photo,https://pbs.twimg.com/media/BxsKqGTCQAAnvdb.jpg,https://pbs.twimg.com/media/BxsKqDvCMAAJft4.jpg,https://pbs.twimg.com/media/BxsKqLkCcAAJ6f7.jpg,https://pbs.twimg.com/media/BxsKqKLCMAEuJVu.jpg
511216262350143488,SaintsAlp,2014-09-14T18:13:49.000Z,"9/14/2014, 2:13:49 PM",Twitter Web Client,0,0,0,0,en,tweet,Have lunch yet? Get your perfect lunch at the #teahouse ! #saintsalp #bubbletea #NYC #boba #eastvillage http://t.co/D6bpR7nkZ9,,,,,,,photo,https://pbs.twimg.com/media/Bxg0ezDCYAAPpPx.jpg,,,
510792973915664385,OFTAIWAN,2014-09-13T14:11:49.000Z,"9/13/2014, 10:11:49 AM",Twitter for Android,1,1,0,0,en,tweet,"Picking up waters from our sponsors, #SHINYTEA! Check them out if youre in #Flushing #nyc #bubbletea http://t.co/q5GQvZ2KT4",,,,,,,photo,https://pbs.twimg.com/media/BxazgL1CAAAo7jH.jpg,,,
510558248207130624,carollivestoeat,2014-09-12T22:39:06.000Z,"9/12/2014, 6:39:06 PM",iOS,0,0,0,0,en,tweet,Starting my Fri night off w/Passion Fruit Green Tea from @KungFuTeaUSA #bubbletea #flushing #nyc http://t.co/cQN7GgIyL6,,,,,,,photo,https://pbs.twimg.com/media/BxXeBYAIYAAYzp5.jpg,,,
510186243640930305,MissKateGB,2014-09-11T22:00:53.000Z,"9/11/2014, 6:00:53 PM",Instagram,0,0,0,0,en,tweet,???? #happyteatime #bubbletea #greenapple #chinatown #manhattan #nyc @ Canal Street (Manhattan) http://t.co/ZfDeDNa22e,,,,,,http://instagram.com/p/s0jtOhSDYj/ ,,,,,
509464397526630400,VLifeNYC,2014-09-09T22:12:32.000Z,"9/9/2014, 6:12:32 PM",Twitter for iPhone,2,0,1,0,en,tweet,"#vegan #coconut #bubbletea with real #coconutmilk at #VLife #NYC 

Try it with #chiaseeds :) http://t.co/Dxuv4cMfC5",,,,,,,photo,https://pbs.twimg.com/media/BxH7K1jCYAAFiUd.jpg,,,
508515905823711232,bballyo,2014-09-07T07:23:34.000Z,"9/7/2014, 3:23:34 AM",Instagram,0,0,0,0,en,tweet,#bubbletea #nyc @ Coco Fresh Tea &amp; Juice http://t.co/P56UrKncRj,,,,,,http://instagram.com/p/sosIBcs_gH/ ,,,,,
507961844175499264,K4ti3Bee,2014-09-05T18:41:55.000Z,"9/5/2014, 2:41:55 PM",Instagram,0,0,0,0,en,tweet,Slow day at work means some taro tea and sunshine #taro #bubbletea #sunshine #nyc #boringday http://t.co/m2edsPOXzZ,,,,,,http://instagram.com/p/skwKuwK0h-/ ,,,,,
507309154378481665,janaliskleyn,2014-09-03T23:28:22.000Z,"9/3/2014, 7:28:22 PM",Instagram,1,0,1,0,en,tweet,Thank you @marinetmatthee for the gift that is bubble tea #bubbletea #NYC http://t.co/NxFZCIQhKz,,,,,,https://www.instagram.com/p/sgHKL4I9Ex/ ,,,,,
505953955952992258,Projeckt19,2014-08-31T05:43:17.000Z,"8/31/2014, 1:43:17 AM",Instagram,0,0,0,0,en,tweet,Friday lunch post! Two #onigiri and large Loki #bubbletea from yaya tea house in #chinatown #nyc http://t.co/D8YMNA187L,,,,,,http://instagram.com/p/sWfFd9sU2r/ ,,,,,
505926377389187073,jbivphotography,2014-08-31T03:53:42.000Z,"8/30/2014, 11:53:42 PM",IFTTT,0,0,0,0,und,tweet,#bubbletea #doyouskrwt #allhailsymetry #skrwt #flushing #nyc #newyork #queens #yello #ch... http://t.co/ibN6kqDpHC http://t.co/EfdeeE8TWi,,,,,,http://ift.tt/1u0mTBV ,photo,https://pbs.twimg.com/media/BwVpXAhIMAAcq6Y.jpg,,,
505144022927548416,SmilinginNYC,2014-08-29T00:04:54.000Z,"8/28/2014, 8:04:54 PM",Instagram,0,0,0,0,en,tweet,(Bubble) Tea time! #Chinatown #NYC #bubbletea http://t.co/CiOFHdZSlM,,,,,,http://instagram.com/p/sQuxTUEo2E/ ,,,,,
504781965984534529,kellypizzle,2014-08-28T00:06:13.000Z,"8/27/2014, 8:06:13 PM",Twitter for iPhone,0,0,0,0,en,tweet,BREAKING NEWS: BUBBLE SHORTAGE #bubbletea #bubbles #bubbleshortage2014 #nyc,,,,,,,,,,,
504377675923091456,IMShark_SiMMs,2014-08-26T21:19:43.000Z,"8/26/2014, 5:19:43 PM",Instagram,0,0,0,0,en,tweet,#cohiba pink box #nikesb and #BubbleTea #Jamaica #Queens #NYC http://t.co/QQPJ7qQ7Z7,,,,,,http://instagram.com/p/sLSRr9O9nv/ ,,,,,
503695682612789249,tammyyingmusic,2014-08-25T00:09:43.000Z,"8/24/2014, 8:09:43 PM",Instagram,0,0,0,0,en,tweet,I FOUND #GONGCHA IN #NYC #uppereastside #murrayhill #bubbletea #boba #milktea #missionaccomplished� http://t.co/fCuoUfcDYX,,US,"Manhattan, NY",40.7624275,-73.9668977,http://instagram.com/p/sGcJE5t4iE/ ,,,,,
502515351067058176,VLifeNYC,2014-08-21T17:59:30.000Z,"8/21/2014, 1:59:30 PM",Twitter Web Client,1,1,0,0,en,tweet,Its #ThirstyThursday! Come to #Vlife #NYC in #midtown to have some #Delicious #Vegan #bubbletea  #juices #smoothies! http://t.co/Iar2jfwRdK,,,,,,,photo,https://pbs.twimg.com/media/BvlLDECCQAARqRw.jpg,,,
501499280155480065,kathrynciara,2014-08-18T22:42:00.000Z,"8/18/2014, 6:42:00 PM",Instagram,0,0,0,0,en,tweet,NYC popped my bubble tea bubble #bubbletea #nyc #weirdestthingever http://t.co/2p7ItRQx9B,,,,,,http://instagram.com/p/r21VWHtG87/ ,,,,,
498572375558852608,JennEveEze,2014-08-10T20:51:32.000Z,"8/10/2014, 4:51:32 PM",Instagram,0,0,0,0,en,tweet,New York City #nyc #classic #chinatown #notinkansasanymore #dimsum #bubbletea #sundayfunday http://t.co/lfUbiuEvyC,,,,,,http://instagram.com/p/riCVMUqSRX/ ,,,,,
498174337128472576,Air_Lariosa,2014-08-09T18:29:52.000Z,"8/9/2014, 2:29:52 PM",Instagram,0,0,0,0,en,tweet,My lunch ???????? #dumplings #udon #lunch #nyc #foodgasm #foodporn #bubbletea #ieatgood #goodfood @� http://t.co/rhMCDmyYet,,,,,,http://instagram.com/p/rfNUvqIDqX/ ,,,,,
497930538577960960,SandyInHarmony,2014-08-09T02:21:06.000Z,"8/8/2014, 10:21:06 PM",Instagram,0,0,0,0,et,tweet,Taro Milk Tea from KungFu Tea! #bubbletea #nyc #omgitsogood #taromilktea #kungfutea http://t.co/cQYfqaMwRu,,,,,,http://instagram.com/p/rdedR2OOK9/ ,,,,,
497516186352226304,thrussycatdolls,2014-08-07T22:54:36.000Z,"8/7/2014, 6:54:36 PM",Instagram,0,0,0,0,en,tweet,"Mom's first bubble tea!! 

#bubbletea #boba #mom #nyc @ CoCo Fresh Tea &amp; Juice http://t.co/kaAryYTQtD",,US,"New York, NY",40.75950227,-73.83020274,http://instagram.com/p/raiCEQLBSI/ ,,,,,
497409679296036864,RKarimlooFans,2014-08-07T15:51:23.000Z,"8/7/2014, 11:51:23 AM",Tumblr,0,0,0,0,en,tweet,Photo: #BubbleTea #chinaTown #nyc (at Ten Ren�s Tea Time) http://t.co/PpsF8W7DTu,,,,,,http://tmblr.co/Zoxr7y1Nd9ePt ,,,,,
497162121054924800,followafee,2014-08-06T23:27:41.000Z,"8/6/2014, 7:27:41 PM",Instagram,0,0,0,0,en,tweet,Bubble tea with the fam ?? #bubbletea #ny #nyc #newyork #newyorkcity #queens #astoria @ The Bao Shoppe http://t.co/7ukeKm58Zi,,,,,,http://instagram.com/p/rYBBXIt-C2/ ,,,,,
496461016335921152,CaseyBrynes,2014-08-05T01:01:44.000Z,"8/4/2014, 9:01:44 PM",Instagram,0,0,0,0,und,tweet,#asiagrill #nyc #newyork #soyummy #noodles #Hawaiifriedrice #Mongolianbeef #bubbletea� http://t.co/iCgTn5o8NO,,,,,,http://instagram.com/p/rTCMkYOTYp/ ,,,,,
496458224145793025,katekenfield,2014-08-05T00:50:39.000Z,"8/4/2014, 8:50:39 PM",Instagram,0,0,0,0,en,tweet,Post-workshop #bubbletea with the #robin to my #batman #nyc http://t.co/17EsL1VtCU,,,,,,http://instagram.com/p/rTA7UlNltN/ ,,,,,
496452185438162944,ItsAnitaRae,2014-08-05T00:26:39.000Z,"8/4/2014, 8:26:39 PM",Instagram,1,0,0,0,es,tweet,#nyc oreo #bubbletea soooo #yummy http://t.co/Ezq4eUDEpL,,,,,,http://instagram.com/p/rS-Li4m8EH/ ,,,,,
496092458452025344,FoodFromEden,2014-08-04T00:37:13.000Z,"8/3/2014, 8:37:13 PM",Instagram,0,0,0,0,und,tweet,@bigbigbubble #nyc #newyork #bubbletea #chinatown http://t.co/CjuYvvalc0,,,,,,http://instagram.com/p/rQamHnoRcl/ ,,,,,
495756175091445762,BaconNeggz,2014-08-03T02:20:57.000Z,"8/2/2014, 10:20:57 PM",Tumblr,0,0,0,0,pt,tweet,Photo: #chachantang #greenapple #lychee #chinatown #nyc #bubbletea #sony #sonyqx100 http://t.co/MMf0fzuX3S,,,,,,http://tmblr.co/Zi6KEy1NDSyms ,,,,,
495366243772559361,davidhhwang,2014-08-02T00:31:30.000Z,"8/1/2014, 8:31:30 PM",Instagram,0,1,0,0,en,tweet,Tea time...! #tenren #teatime #chinatown #royalmilktea #pudding #nyc #nomnom #bubbletea #tea http://t.co/YgbJaRYUEJ,,,,,,http://instagram.com/p/rLQWc8nRkG/ ,,,,,
495294143724535810,EFExplore,2014-08-01T19:45:00.000Z,"8/1/2014, 3:45:00 PM",Buffer,0,0,1,0,en,tweet,Don't leave #Chinatown without sipping on some yummy #bubbletea - or trying these too: http://t.co/u17xvnNO2W #NYC #travel,,,,,,http://buff.ly/1zAcZJF ,,,,,
494901526209781760,VLifeNYC,2014-07-31T17:44:53.000Z,"7/31/2014, 1:44:53 PM",Twitter for iPhone,0,0,0,0,en,tweet,#NYC! Like #salads? We do too! Check out some #vegan #salads available in #VLife!  We have #juices &amp; #bubbletea too! http://t.co/bLzsZyX6oi,,,,,,,photo,https://pbs.twimg.com/media/Bt4-UHxIEAAbeXm.jpg,,,
494736118592442369,VLifeNYC,2014-07-31T06:47:37.000Z,"7/31/2014, 2:47:37 AM",Twitter for iPhone,0,0,0,0,en,tweet,"When you're on the go, and need a quick grab for a good #Vegan #food, #juice, #bubbletea or #desserts. Stop by &amp; Get your fix at #VLife #nyc",,,,,,,,,,,
494288236823326720,veganchao,2014-07-30T01:07:53.000Z,"7/29/2014, 9:07:53 PM",Instagram,0,0,0,0,en,tweet,With my new #boyfriend #coco in St. Marks! Photo by nycarthur #nyc #boba #bubbletea� http://t.co/xqlxv70fL9,,,,,,http://instagram.com/p/rDmIVgHvL-/ ,,,,,
